name,latitude,longitude
Point_633,-6.914149538686866,107.69581007477363
Point_634,-6.760317665450022,107.63652174743012
Point_635,-6.905823886253135,107.64081434473023
Point_636,-6.803315537862102,107.67208562445465
Point_637,-6.943857219860556,107.58598728248349
Point_638,-6.883911322544085,107.5780008208374
Point_639,-6.9198218643016105,107.64450544724232
Point_640,-6.7827450655986965,107.72232869093509
Point_641,-6.822259316792207,107.65561411695577
Point_642,-6.857317299633718,107.68436926322035
Point_643,-6.895494212453868,107.72017936438752
Point_644,-6.7790591601050965,107.72232065588165
Point_645,-6.9340995895700255,107.6171430965283
Point_646,-6.794421582283537,107.5962911816272
Point_647,-6.7865678658146855,107.55543258451544
Point_648,-6.859826600538133,107.74311963751802
Point_649,-6.963527651814175,107.668581189645
Point_650,-6.8814569021223715,107.57755947072519
Point_651,-6.955948965175059,107.63348392869717
Point_652,-6.867350417708903,107.56082546805958
Point_653,-6.81440338145481,107.7164679476497
Point_654,-6.852715189863232,107.67430769835576
Point_655,-6.8646691141947995,107.63888222407608
Point_656,-6.8946753870321364,107.61387660148576
Point_657,-6.981209048143603,107.63222620828361
Point_658,-6.931358536403731,107.6671330223539
Point_659,-6.951705123608498,107.69465211230126
Point_660,-6.9244726190195,107.71665248226601
Point_661,-6.850005533256171,107.73194976744018
Point_662,-6.943043157275237,107.58288156928175
Point_663,-6.794231458385017,107.71314154048976
Point_664,-6.772613181019042,107.67897920806816
Point_665,-6.934970590645544,107.60156110728809
Point_666,-6.839950249478091,107.69972871088248
Point_667,-6.933271604411776,107.5547965463469
Point_668,-6.979277188334056,107.575675888463
Point_669,-6.913462894120936,107.66396420668863
Point_670,-6.922214393492988,107.74408340477085
Point_671,-6.8616596974765915,107.72094472128524
Point_672,-6.9900141656835535,107.5868378541401
Point_673,-6.900940918205146,107.63176833636722
Point_674,-6.993122532632568,107.64230048805364
Point_675,-6.829509339466749,107.61365792142111
Point_676,-6.807987139410112,107.709202901353
Point_677,-6.942736864159645,107.59407261214346
Point_678,-6.798941100417255,107.68331725220871
Point_679,-6.997677685162315,107.60203958355835
Point_680,-6.816946872965654,107.64226351131548
Point_681,-6.963745211008362,107.71661658239493
Point_682,-6.890785895408721,107.6598312370206
Point_683,-6.930525292272659,107.55534606977965
Point_684,-6.891322055876518,107.73945578845468
Point_685,-6.979230173190829,107.69284558686599
Point_686,-6.959843647261947,107.65468045674092
Point_687,-6.885655392676197,107.57504451701121
Point_688,-6.79774273872264,107.56719097089183
Point_689,-6.923526915485808,107.64389479861637
Point_690,-6.829551071611216,107.62654542948057
Point_691,-6.804332868724965,107.72875449175646
Point_692,-6.783028068597245,107.70961494425849
Point_693,-6.790519498437901,107.56521548785274
Point_694,-6.895035483903645,107.57464056657004
Point_695,-6.786337937591907,107.6209293082902
Point_696,-6.914428304744926,107.69875708769416
Point_697,-6.8513438605561205,107.65833900028848
Point_698,-6.7526647409516745,107.60960020831835
Point_699,-6.99895137071513,107.66275119060263
Point_700,-6.952919439826675,107.64723719442799
Point_701,-6.99008514997006,107.61819023111674
Point_702,-6.755787885429901,107.57311062025703
Point_703,-6.826733082811729,107.61172201044326
Point_704,-6.793146391806565,107.61746259089688
Point_705,-6.948794302769001,107.73911065675095
Point_706,-6.882348628069086,107.70443407740402
Point_707,-6.955555510402999,107.66204136326088
Point_708,-6.847113616969936,107.584289511607
Point_709,-6.985060635158915,107.67751532801185
Point_710,-6.854565672041163,107.6831621164814
Point_711,-6.857887912202949,107.57294173540065
Point_712,-6.91222731568093,107.72175774033084
Point_713,-6.910004296934573,107.5959899304601
Point_714,-6.891540603765307,107.74067889685007
Point_715,-6.810435927930888,107.71822012722082
Point_716,-6.998812334986212,107.70593193963023
Point_717,-6.9260884815840775,107.73064109931653
Point_718,-6.962951910633314,107.6555159009496
Point_719,-6.760662204333227,107.74285357607518
Point_720,-6.969149985897744,107.73592244961212
Point_721,-6.9424077146428536,107.60526813653559
Point_722,-6.878065676107127,107.7226976664141
Point_723,-6.83233099746156,107.68710421959517
Point_724,-6.924052449229982,107.73422930670344
Point_725,-6.975652993642038,107.65411290359803
Point_726,-6.988464289091145,107.60058758093751
Point_727,-6.831829441249576,107.70127333581951
Point_728,-6.976449262492038,107.73819559516149
Point_729,-6.951923334131284,107.68196075557252
Point_730,-6.941283549813907,107.67529122809331
Point_731,-6.837227208047957,107.56127176735751
Point_732,-6.928454477941448,107.67068360498004
Point_733,-6.920030500638018,107.62502819019247
Point_734,-6.9949272853040405,107.59835781111892
Point_735,-6.995821880782582,107.66420163428461
Point_736,-6.888165623590684,107.68358708074273
Point_737,-6.760209717455941,107.71998605089998
Point_738,-6.988954886367541,107.66563624680265
Point_739,-6.764094631778652,107.66694847613348
Point_740,-6.935443491381899,107.57156899955524
Point_741,-6.831291848228681,107.73397326612425
Point_742,-6.785436714332559,107.72162984186522
Point_743,-6.846998566094898,107.66520430737593
Point_744,-6.88319106271562,107.55780320180214
Point_745,-6.783678115090938,107.73329667024473
Point_746,-6.896701240261628,107.63193012404294
Point_747,-6.961038462971368,107.70604676386618
Point_748,-6.843189902413439,107.61941217445096
Point_749,-6.854567734468331,107.74135575157418
Point_750,-6.8163550686205285,107.62386963593262
Point_751,-6.80497724196752,107.6474697859245
Point_752,-6.9046554848476305,107.58227444366554
Point_753,-6.840781355231894,107.65636459773312
Point_754,-6.756020284279746,107.73133614246576
Point_755,-6.817703272730639,107.61854727979289
Point_756,-6.917246785383774,107.62398692879488
Point_757,-6.825605514516542,107.66381356988485
Point_758,-6.793209455786935,107.56494899143524
Point_759,-6.845669890086894,107.62199381006701
Point_760,-6.862645162226369,107.71946421910701
Point_761,-6.817521298881136,107.57315946208527
Point_762,-6.832809338590262,107.55732103167225
Point_763,-6.776985013592966,107.56688480251059
Point_764,-6.878673845300039,107.73950429271018
Point_765,-6.936359901978466,107.61445631817863
Point_766,-6.939643407535637,107.7295064349903
Point_767,-6.801842173055243,107.56623439894406
Point_768,-6.9149806339990825,107.61422691171329
Point_769,-6.866667049248592,107.59978106022045
Point_770,-6.887649345825488,107.60296668884111
Point_771,-6.921916224442128,107.72595185223919
Point_772,-6.814357841361957,107.67786709035995
Point_773,-6.882148203547829,107.55672120729061
Point_774,-6.874675932015398,107.68409929053477
Point_775,-6.76754611833532,107.5800176775904
Point_776,-6.8403481399478165,107.64549505269628
Point_777,-6.95197021161225,107.66303750313135
Point_778,-6.897261028244585,107.66118908766151
Point_779,-6.788343383165918,107.63363438111399
Point_780,-6.9079298951948624,107.65762763738576
Point_781,-6.888427095137609,107.59996270609648
Point_782,-6.822543755523803,107.58105743859508
Point_783,-6.873294867615178,107.55450381470949
Point_784,-6.8646631754323,107.66500308861879
Point_785,-6.789738531823345,107.59187071449206
Point_786,-6.988974025839534,107.62483918292769
Point_787,-6.974649195379381,107.62980927777089
Point_788,-6.968430097980366,107.64248015551193
Point_789,-6.923685086905061,107.71563273618129
Point_790,-6.986469285751036,107.57175263633948
Point_791,-6.821557370674037,107.72444556931188
Point_792,-6.793122109771709,107.66048237050451
Point_793,-6.7661425601317955,107.74145712720707
Point_794,-6.839712882986309,107.60026221698074
Point_795,-6.997197239734741,107.64684956619782
Point_796,-6.79502109638598,107.5696645695627
Point_797,-6.785667662423078,107.73391978468898
Point_798,-6.853984677304926,107.66826978561312
Point_799,-6.893261030865401,107.59175010914655
Point_800,-6.983078303549781,107.57223445802433
Point_801,-6.81999929952965,107.72632942755725
Point_802,-6.816488028166787,107.64860608610061
Point_803,-6.9714455586393385,107.57399683940032
Point_804,-6.980599161731494,107.62736458437037
Point_805,-6.762680216287382,107.56420794184
Point_806,-6.916032230244285,107.56078079594475
Point_807,-6.879474621937263,107.74488494884771
Point_808,-6.999056974335621,107.7263119658279
Point_809,-6.934687149204473,107.56727110588302
Point_810,-6.822541523882203,107.55654953500844
Point_811,-6.7617454138787245,107.69418333702244
Point_812,-6.9169904204979185,107.69084608621957
Point_813,-6.937771327201493,107.601284400112
Point_814,-6.877422721198904,107.62335688574613
Point_815,-6.994242055590206,107.61306210957115
Point_816,-6.8462325884568145,107.64885798809505
Point_817,-6.765912691608339,107.72530577428812
Point_818,-6.876586568845796,107.64082139378795
Point_819,-6.982537208907715,107.70444478955888
Point_820,-6.95506011603367,107.66485236047713
Point_821,-6.993446758325566,107.5864989755378
Point_822,-6.89642988843599,107.62658652837835
Point_823,-6.848481861106628,107.59717371627895
Point_824,-6.763135545182111,107.61140533881192
Point_825,-6.941775374251682,107.6228471076421
Point_826,-6.866863863959098,107.66831011002812
Point_827,-6.891811554894099,107.67783415349201
Point_828,-6.908113238001219,107.55232518907202
Point_829,-6.825000795254503,107.57308020807012
Point_830,-6.757320264409174,107.7251077024568
Point_831,-6.869441522182781,107.60100356034657
Point_832,-6.9895680518968675,107.66840469924368
Point_833,-6.904154214291158,107.68165635014816
Point_834,-6.821806942517628,107.59907719162116
Point_835,-6.8341320097146765,107.7031316528315
Point_836,-6.839387283811804,107.68732555547194
Point_837,-6.901274155814618,107.59292482931437
Point_838,-6.979358662714652,107.7370668645217
Point_839,-6.795741437882738,107.70636772944205
Point_840,-6.981521729318681,107.57832888467026
Point_841,-6.83337434396617,107.63903189355426
Point_842,-6.947382634447375,107.68371437795415
Point_843,-6.857959350560114,107.74301962114248
Point_844,-6.967002820425462,107.69850491265265
Point_845,-6.978492647593948,107.6981408929007
Point_846,-6.8163623512373475,107.74589689176545
Point_847,-6.879984875092383,107.63329739110502
Point_848,-6.8827779616268625,107.55412555281566
Point_849,-6.859503481968299,107.56853565574232
Point_850,-6.8899350584174845,107.71587795950055
Point_851,-6.781953636128911,107.63974792405729
Point_852,-6.8627077261496,107.73274514038536
Point_853,-6.768081819288554,107.74859595978239
Point_854,-6.958374053050294,107.60729673383545
Point_855,-6.83562328777016,107.65677653133969
Point_856,-6.943015041921896,107.65607742129451
Point_857,-6.817914449967586,107.63229414655163
Point_858,-6.8322598782623185,107.59337339666497
Point_859,-6.845724310364845,107.71122600767494
Point_860,-6.939070956802754,107.66266895328685
Point_861,-6.770858373940677,107.60926786205768
Point_862,-6.996163988518226,107.58678204699598
Point_863,-6.925963449586423,107.61565908480426
Point_864,-6.885275866028681,107.74290447307978
Point_865,-6.924498708189126,107.56625140367937
Point_866,-6.978289448942724,107.66283835944006
Point_867,-6.950460403117695,107.71827529972457
Point_868,-6.928970807581338,107.62186777916044
Point_869,-6.976072474150352,107.68945738958296
Point_870,-6.838720057421091,107.66835665316174
Point_871,-6.808409632984053,107.74596577315869
Point_872,-6.963481312473989,107.70064759553517
Point_873,-6.766291798056929,107.71688438364886
Point_874,-6.760401174755116,107.60666351129068
Point_875,-6.826041443779639,107.71969666077958
Point_876,-6.82194433949725,107.68936877243848
Point_877,-6.954426719484655,107.63048860249528
Point_878,-6.829650628442694,107.58772269385831
Point_879,-6.887264913437972,107.61972989350616
Point_880,-6.815363634380786,107.68980618588645
Point_881,-6.966315880230719,107.67870931523676
Point_882,-6.935384805031763,107.56918878712546
Point_883,-6.780395181747239,107.63560315951366
Point_884,-6.963138863060014,107.5708150959609
Point_885,-6.955804495888885,107.58720234797158
Point_886,-6.945645414401866,107.60809231474957
Point_887,-6.781074381047912,107.64131217685154
Point_888,-6.8435752089431885,107.60330503592546
Point_889,-6.769121044685753,107.73374161039345
Point_890,-6.772728329398104,107.70685383230445
Point_891,-6.958112170495333,107.69323210307891
Point_892,-6.812006026516363,107.64162434002931
Point_893,-6.9314663473220035,107.67841699092145
Point_894,-6.925604609741668,107.74083542020712
Point_895,-6.966647729852336,107.63535382782057
Point_896,-6.8970637859809045,107.59901187433474
Point_897,-6.8013838350204265,107.69514613251468
Point_898,-6.8019377960398915,107.59060703302029
Point_899,-6.9659716067205535,107.68504879609738
Point_900,-6.9645969541381545,107.62205913576875
Point_901,-6.819664262351745,107.74919509871133
Point_902,-6.8782280415629735,107.68152139062357
Point_903,-6.816760577212694,107.68560085599299
Point_904,-6.999199330912771,107.64373402487999
Point_905,-6.859912543690007,107.6620820564379
Point_906,-6.878407377124647,107.6457726286448
Point_907,-6.9860053647108105,107.63451517767847
Point_908,-6.833197593568026,107.69871966250955
Point_909,-6.896828345444426,107.73043253567604
Point_910,-6.790722219548278,107.60176647786545
Point_911,-6.941586535587209,107.74127249425254
Point_912,-6.899499721784253,107.69953111156916
Point_913,-6.932292563980345,107.7255524307249
Point_914,-6.839672251808664,107.70237861422386
Point_915,-6.787442581143333,107.66376845222555
Point_916,-6.898642177543989,107.74839648449561
Point_917,-6.791645201620274,107.58897880739349
Point_918,-6.971981777554853,107.65004989366794
Point_919,-6.989396211856809,107.72235131795117
Point_920,-6.781955499741954,107.63343230359777
Point_921,-6.880324160874256,107.58776102357459
Point_922,-6.95837446388186,107.69702049109803
Point_923,-6.928959189665292,107.73495164759862
Point_924,-6.84413947061759,107.64894390529173
Point_925,-6.752473647473097,107.61511179650398
Point_926,-6.9057769344390145,107.6550331750103
Point_927,-6.863519899908433,107.64825770648523
Point_928,-6.805677714148721,107.57226111162578
Point_929,-6.888347171342284,107.56048649185253
Point_930,-6.815092493933009,107.59045800286827
Point_931,-6.954093153379052,107.62668632603497
Point_932,-6.890322730865576,107.62146289621892
Point_933,-6.994963456373489,107.57600621802571
Point_934,-6.990375725053132,107.69354484918209
Point_935,-6.819299161871665,107.67685906185316
Point_936,-6.862675011476378,107.74470278336555
Point_937,-6.943579288853214,107.67149692684224
Point_938,-6.898765780137505,107.70047981009533
Point_939,-6.764341929016172,107.62051236346862
Point_940,-6.765245078131383,107.63045089476095
Point_941,-6.870316416266477,107.7358464664357
Point_942,-6.957829265022275,107.63665584672898
